name	CD_7_long_frac	CD_7_short_frac	TD_31_long_frac	TD_31_short_frac	TD_92_long_frac	TD_92_short_frac	taxonomy_lvl
Marinomonas	0.0	0.0	0.0	0.00012100853352178397	0.0	0.0	G
Amphritea	0.0	0.19891106532104022	0.0	0.029526082179315283	0.0	0.04739500039361036	G
Sodalis	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Edwardsiella	0.0	0.0	0.0	0.0	0.0	0.0004852730415728023	G
Hafnia	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.00010783845368284495	G
Buchnera	0.0	0.0	0.0	6.050426676089198e-05	0.0	5.3919226841422474e-05	G
Duffyella	0.0	0.0001253377853314683	0.0	0.00036302560056535185	0.0	0.00010783845368284495	G
Erwinia	0.0	0.0007520267119888099	0.0	0.0006050426676089198	0.0	0.0031273151568025036	G
Pantoea	0.0	0.020931410150355205	0.0	0.024080698170835007	0.0	0.01585225269137821	G
Morganella	0.0	0.0	0.0	0.0	0.0	0.0036665074252167284	G
Arsenophonus	0.0	0.0001253377853314683	0.0	0.00024201706704356793	0.0	0.001347980671035562	G
Moellerella	0.0	0.0002506755706629366	0.0	0.0	0.0	5.3919226841422474e-05	G
Xenorhabdus	0.0	0.0005013511413258732	0.0	0.0	0.0	0.0	G
Providencia	0.0	0.006016213695910479	0.0	0.0009075640014133796	0.0	0.002965557476278236	G
Proteus	0.0	0.03622261996079434	0.0	0.010467238149634312	0.0	0.014342514339818379	G
Chimaeribacter	0.0	0.0	0.0	0.0005445384008480277	0.0	0.01984227547764347	G
Ewingella	0.0	0.0001253377853314683	0.0	0.0	0.0	0.00010783845368284495	G
Nissabacter	0.0	0.0011280400679832148	0.0	0.00012100853352178397	0.0	0.0	G
Yersinia	0.0	0.003885471345275518	0.0	0.0017546237360658674	0.0	0.004583134281520911	G
Rahnella	0.0	0.012408440747815361	0.0	0.003146221871566383	0.0	0.004097861239948108	G
Serratia	0.0	0.08886448980001103	0.0	0.01966388669728989	0.0	0.012509260627210014	G
Kluyvera	0.0	0.0	0.0	0.0	0.0	0.0017793344857669417	G
Cedecea	0.0	0.0	0.0	6.050426676089198e-05	0.0	5.3919226841422474e-05	G
Plesiomonas	0.0	0.0001253377853314683	0.0	0.0	0.0	0.00010783845368284495	G
Candidatus_Hamiltonella	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Lelliottia	0.0	0.0002506755706629366	0.0	0.00036302560056535185	0.0	0.0005391922684142247	G
Cronobacter	0.0	0.0005013511413258732	0.0	0.00024201706704356793	0.0	0.0009705460831456046	G
Phytobacter	0.0	0.0017547289946405562	0.0	0.00024201706704356793	0.0	0.0002156769073656899	G
Shigella	0.0	0.004136146915938454	0.0	0.00012100853352178397	0.0014596196231262133	0.012023987585637212	G
Citrobacter	0.0	0.005013511413258732	0.0048721071863581	0.00611093094285009	0.0	0.009328026243566087	G
Leclercia	0.0	0.0073949293345566295	0.0	0.00012100853352178397	0.0	0.0003774345878899573	G
Salmonella	0.0	0.03208647304485589	0.0	0.03152272298242472	0.005838478492504853	0.03278288991958486	G
Raoultella	0.0	0.005013511413258732	0.0	0.0003025213338044599	0.0	0.00032351536104853484	G
Kosakonia	0.006257822277847309	0.0006266889266573415	0.0	6.050426676089198e-05	0.0	0.0	G
Enterobacter	0.025031289111389236	0.09387800121326975	1.0182704019488429	0.06740175317163366	0.09195603625695144	0.30340348943668427	G
Klebsiella	1.5018773466833542	4.311870490973173	0.1266747868453106	0.039509286194862464	0.11822918947322328	0.2857179830326977	G
Escherichia	1.6082603254067585	11.577451231067727	0.9013398294762485	0.525963590952434	9.392652274817182	21.844512047172852	G
Haliscomenobacter	0.0	0.0	0.0	0.0	0.0	0.00010783845368284495	G
Saprospira	0.0	0.0002506755706629366	0.0	0.0	0.0	0.0	G
Sphingobacterium	0.0	0.0	0.0	0.00611093094285009	0.0	0.00016175768052426742	G
Pedobacter	0.0	0.004637498057264327	0.0	0.013250434420635343	0.0	0.007548691757799147	G
Emticicia	0.0	0.0001253377853314683	0.0	0.0016941194693049753	0.0	0.0018871729394497867	G
Tunicatimonas	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Spirosoma	0.0	0.0002506755706629366	0.0	0.0007865554678915958	0.0	0.0014558191247184067	G
Fibrella	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Dyadobacter	0.0	0.0001253377853314683	0.0	0.00018151280028267592	0.0	0.0004852730415728023	G
Runella	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Bernardetia	0.0	0.002005404565303493	0.0	0.0016941194693049753	0.0	0.0044213766009966425	G
Chondrinema	0.0	0.0033841202039496445	0.0	0.012766400286548206	0.0	0.00587719572571505	G
Flammeovirga	0.0	0.012032427391820958	0.0	0.0012100853352178397	0.0	0.0003774345878899573	G
Adhaeribacter	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Pontibacter	0.0	0.0001253377853314683	0.0	0.0013915981355005155	0.0	0.00010783845368284495	G
Rufibacter	0.0	0.0026320934919608343	0.0	0.00048403413408713587	0.0	0.00026959613420711237	G
Hymenobacter	0.0	0.015667223166433538	0.0	0.03382188511933862	0.0	0.010837764595125919	G
Fulvitalea	0.0	0.0016293912093090879	0.0	0.0016336152025440834	0.0	0.002156769073656899	G
Aureibacter	0.0	0.005013511413258732	0.0	0.0029042048045228148	0.0	0.0003774345878899573	G
Persicobacter	0.0	0.016669925449085285	0.0	0.03424541498666486	0.0	0.009328026243566087	G
Capnocytophaga	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Flagellimonas	0.0	0.0	0.0	0.0007260512011307037	0.0	5.3919226841422474e-05	G
Myroides	0.0	0.0	0.0	0.007381520544828821	0.0	0.0	G
Flavobacterium	0.0	0.002506755706629366	0.0	0.00012100853352178397	0.0	5.3919226841422474e-05	G
Christiangramia	0.0	0.022435463574332827	0.0	0.023778176837030547	0.0	0.012455341400368592	G
Empedobacter	0.0	0.00037601335599440493	0.0	0.0	0.0	0.0	G
Elizabethkingia	0.0	0.001253377853314683	0.0	0.0019966408031094353	0.0	0.0012940614441941394	G
Riemerella	0.0	0.027072961631597156	0.0	0.003993281606218871	0.0014596196231262133	0.002965557476278236	G
Chryseobacterium	0.0	0.0691864575029705	0.0	0.011979844818656611	0.0	0.010729926141443073	G
Dysgonomonas	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Porphyromonas	0.0	0.005013511413258732	0.0097442143727162	0.015549596557549238	0.0	0.0017793344857669417	G
Alistipes	0.0	0.012032427391820958	0.0	0.0051428626746758185	0.0	0.0005931114952556473	G
Duncaniella	0.0	0.0013787156386461513	0.0	0.0	0.0	0.0	G
Muribaculum	0.0	0.017797965517068498	0.0	0.03460844058723021	0.0	0.008141803253054794	G
Butyricimonas	0.0	0.030081068479552393	0.0	0.1026757406932337	0.005838478492504853	0.03240545533169491	G
Prevotella	0.0	0.15429081374303746	0.0	0.383113017129968	0.0043788588693786405	0.1419693242734654	G
Segatella	0.2127659574468085	1.4470247316518015	1.5249695493300852	0.8754967400301069	0.3050605012333786	0.09079997800095545	G
Parabacteroides	4.718397997496871	2.5007394929334557	20.38002436053593	29.509019976088712	33.04140940870809	17.231506513981795	G
Phocaeicola	0.4067584480600751	0.08961651651199984	1.2034104750304506	0.811604234330605	0.20142750799141745	0.07586435216588143	G
Bacteroides	10.206508135168962	4.395972144930588	45.086479902557855	54.89939350522999	51.96683744216257	39.646376142683216	G
Rubrobacter	0.0	0.0	0.0	6.050426676089198e-05	0.0	5.3919226841422474e-05	G
Miltoncostaea	0.0	0.0013787156386461513	0.0	0.00036302560056535185	0.0	0.0009705460831456046	G
Kineococcus	0.0	0.0	0.0	0.00018151280028267592	0.0	0.0	G
Actinoplanes	0.0	0.0	0.0	0.0	0.0	0.0002156769073656899	G
Micromonospora	0.0	0.0007520267119888099	0.0	0.00012100853352178397	0.0	0.0	G
Amycolatopsis	0.0	0.0001253377853314683	0.0	6.050426676089198e-05	0.0	5.3919226841422474e-05	G
Saccharopolyspora	0.0	0.00037601335599440493	0.0	0.00012100853352178397	0.0	0.0	G
Pseudonocardia	0.0	0.004762835842595796	0.0	0.0009680682681742717	0.0	0.0010783845368284495	G
Actinomadura	0.0	0.002005404565303493	0.0	0.00036302560056535185	0.0	0.0	G
Streptosporangium	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Sphaerisporangium	0.0	0.0008773644973202781	0.0	0.0006050426676089198	0.0	0.0010783845368284495	G
Spongiactinospora	0.0	0.06392227051904883	0.0	0.01070925521667788	0.0	0.048850819518328766	G
Nonomuraea	0.0	0.2669694827560275	0.0	0.05899166009186967	0.0	0.33721084466625617	G
Streptantibioticus	0.0	0.0005013511413258732	0.0	0.0008470597346524877	0.0	0.0007009499489384922	G
Embleya	0.0	0.024190192568973385	0.0	0.005505888275241171	0.0	0.008842753201993285	G
Kitasatospora	0.0	0.028953028411569177	0.0	0.0009680682681742717	0.0	0.08600116681206885	G
Streptomyces	0.0	0.3791468006276916	0.0	0.08416143506440074	0.0	0.27574292606703454	G
Dietzia	0.0	0.0002506755706629366	0.0	0.0	0.0	5.3919226841422474e-05	G
Mycobacteroides	0.0	0.0007520267119888099	0.0	6.050426676089198e-05	0.0	5.3919226841422474e-05	G
Mycolicibacterium	0.0	0.0008773644973202781	0.0	0.0007260512011307037	0.0	0.0014018998978769844	G
Mycobacterium	0.0	0.003760133559944049	0.0	0.0006655469343698117	0.0	0.0003774345878899573	G
Gordonia	0.0	0.010277698397180401	0.0	0.0022386578701530033	0.0	0.0005391922684142247	G
Prescottella	0.0	0.0001253377853314683	0.0	0.0	0.0	5.3919226841422474e-05	G
Rhodococcus	0.0	0.04675099392863768	0.0	0.009136144280894688	0.0	0.03111139388750077	G
Nocardia	0.0	0.138372915005941	0.0	0.02752944137620585	0.0	0.11754391451430099	G
Corynebacterium	0.0	0.24478469475235762	0.0	0.0037512645391753023	0.0	0.0002156769073656899	G
Tsukamurella	0.0	0.2823860303517981	0.0	0.04640677260560415	0.0	0.23347025222335932	G
Actinomyces	0.006257822277847309	0.22548267581131148	0.0146163215590743	0.02807397977705388	0.0014596196231262133	0.12239664493002902	G
Bifidobacterium	0.056320400500625784	0.7945162212161776	1.0036540803897687	0.11701525191556508	0.018975055100640775	0.16138024593637748	G
Nocardioides	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Cutibacterium	0.25657071339173965	0.3449295852322008	0.0730816077953715	0.04616475553856058	0.029192392462524266	0.08168762866475505	G
Janibacter	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Dermacoccus	0.0	0.0	0.0	0.00018151280028267592	0.0	0.0	G
Ornithinimicrobium	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Georgenia	0.0	0.0001253377853314683	0.0	6.050426676089198e-05	0.0	0.00010783845368284495	G
Brachybacterium	0.0	0.0026320934919608343	0.0	0.0	0.0	0.0	G
Cellulomonas	0.0	0.03973207795007545	0.0	0.007200007744546145	0.0	0.03332208218799909	G
Cnuibacter	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Herbiconiux	0.0	0.0	0.0	0.0	0.0	0.00010783845368284495	G
Leifsonia	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Clavibacter	0.0	0.0	0.0	0.00012100853352178397	0.0	5.3919226841422474e-05	G
Cryobacterium	0.0	0.0001253377853314683	0.0	0.00012100853352178397	0.0	0.0	G
Glaciihabitans	0.0	0.00037601335599440493	0.0	0.0	0.0	0.0	G
Rathayibacter	0.0	0.0280756639142489	0.0	0.004235298673262438	0.0	0.00010783845368284495	G
Microbacterium	0.0	0.06479963501636912	0.0	0.008470597346524876	0.0014596196231262133	0.1178135106485081	G
Curtobacterium	0.0	0.08159489825078586	0.0	0.012947913086830883	0.0	0.049390011786742995	G
Citricoccus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Rothia	0.0	0.0	0.0	0.0008470597346524877	0.0	5.3919226841422474e-05	G
Pseudarthrobacter	0.0	0.001253377853314683	0.0	0.00018151280028267592	0.0	0.0002156769073656899	G
Kocuria	0.0	0.002506755706629366	0.0	0.016336152025440833	0.0	0.011215199183015875	G
Micrococcus	0.0	0.012157765177152426	0.0	6.050426676089198e-05	0.0	5.3919226841422474e-05	G
Paenarthrobacter	0.0	0.012408440747815361	0.0	0.0006655469343698117	0.0	0.00026959613420711237	G
Arthrobacter	0.0	0.15592020495234657	0.0	0.020873972032507734	0.0	0.21179472303310748	G
Glutamicibacter	0.5068836045056321	0.36561031981189307	0.0	0.00024201706704356793	0.08173869889506793	0.16342917655635153	G
Eggerthella	0.0	0.021808774647675486	0.0146163215590743	0.028679022444662798	0.0	0.0	G
Collinsella	26.958698372966204	13.24745188282421	0.0730816077953715	0.11719676471584775	0.0437885886937864	0.1753453256883059	G
Erysipelothrix	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Peptoniphilus	0.0	0.002506755706629366	0.0	0.0	0.0	0.0	G
Anaerococcus	0.0	0.018299316658394373	0.0	0.002057145069870327	0.0	0.007980045572530526	G
Finegoldia	0.0	0.04436957600733978	0.0	0.020268929364898814	0.0	0.027283128781759772	G
Veillonella	0.0	0.0	0.0	6.050426676089198e-05	0.0	5.3919226841422474e-05	G
Sporomusa	0.0	0.0	0.0	0.00012100853352178397	0.0	0.0004313538147313798	G
Selenomonas	0.0	0.030457081835546795	0.0	0.005687401075523846	0.0	0.015151302742439716	G
Megamonas	0.006257822277847309	0.0001253377853314683	0.0	0.0	0.0029192392462524266	0.0	G
Alicyclobacillus	0.0	0.0013787156386461513	0.0	0.00018151280028267592	0.0	0.006847741808860655	G
Sporosarcina	0.0	0.0	0.0	0.00018151280028267592	0.0	0.0004313538147313798	G
Planococcus	0.0	0.007896280475882502	0.0	0.0010890768016960555	0.0	0.01962659857027778	G
Kurthia	0.0	0.06191686595374534	0.0048721071863581	0.005868913875806522	0.0	0.002695961342071124	G
Listeria	0.0	0.08949117872666837	0.0	0.027408432842684065	0.0	0.054242742202471016	G
Macrococcoides	0.0	0.0	0.0	0.00012100853352178397	0.0	0.0	G
Mammaliicoccus	0.0	0.00037601335599440493	0.0	0.0003025213338044599	0.0	0.00016175768052426742	G
Staphylococcus	0.0	0.6337078426359037	0.28258221680876977	0.126574926063786	0.0	0.3107365042871177	G
Cohnella	0.0	0.0002506755706629366	0.0	0.00012100853352178397	0.0	0.00032351536104853484	G
Aneurinibacillus	0.0	0.0008773644973202781	0.0	0.0	0.0	0.0012940614441941394	G
Brevibacillus	0.0	0.1799850597359885	0.0	0.023899185370552332	0.0	0.047772434981500314	G
Paenibacillus	0.0	0.5814419861526815	0.0	0.09408413481318702	0.0	0.10897075744651483	G
Virgibacillus	0.0	0.0	0.0	0.0	0.0	0.00010783845368284495	G
Heyndrickxia	0.0	0.0	0.0	0.0	0.0	0.00026959613420711237	G
Halobacillus	0.0	0.0	0.0	0.0003025213338044599	0.0	0.0	G
Alkalihalophilus	0.0	0.0001253377853314683	0.0	6.050426676089198e-05	0.0	0.0	G
Sutcliffiella	0.0	0.0011280400679832148	0.0	6.050426676089198e-05	0.0	0.0002156769073656899	G
Parageobacillus	0.0	0.001253377853314683	0.0	0.00024201706704356793	0.0	0.00026959613420711237	G
Rossellomorea	0.0	0.001253377853314683	0.0	0.0	0.0	0.0	G
Geobacillus	0.0	0.001253377853314683	0.0	6.050426676089198e-05	0.0	0.0011862229905112945	G
Lysinibacillus	0.0	0.0015040534239776197	0.0	0.0012100853352178397	0.0	0.0023185267541811663	G
Cytobacillus	0.0	0.0017547289946405562	0.0	0.015428588024027454	0.0	0.001347980671035562	G
Mesobacillus	0.0	0.0026320934919608343	0.0	0.002843700537761923	0.0	0.00032351536104853484	G
Radiobacillus	0.0	0.004010809130606986	0.0	0.003872273072697087	0.0	0.004744891962045178	G
Anoxybacillus	0.0	0.006392227051904884	0.0	0.0008470597346524877	0.0	0.0012401422173527168	G
Metabacillus	0.0	0.012283102962483894	0.0	0.0007865554678915958	0.0	0.006200711086763585	G
Pontibacillus	0.0	0.015792560951765004	0.0	0.003872273072697087	0.0	0.00938194547040751	G
Niallia	0.0	0.04624964278731181	0.0	0.00943866561469915	0.0	0.018871729394497865	G
Priestia	0.0	0.06342091937772297	0.0	0.012524383219504638	0.0	0.031165313114342192	G
Peribacillus	0.0	0.19627897182907936	0.0	0.03702861125766589	0.0	0.08772658207099437	G
Bacillus	0.0	0.38303227197296713	0.0	0.06982192384206934	0.0043788588693786405	0.20079520075745727	G
Exiguobacterium	0.006257822277847309	0.030707757406209735	0.0048721071863581	0.048766439009278933	0.0	0.0680999835007166	G
Aerococcus	0.0	0.0002506755706629366	0.0	0.0	0.0	5.3919226841422474e-05	G
Jeotgalibaca	0.0	0.0	0.0	0.00018151280028267592	0.0	0.00026959613420711237	G
Carnobacterium	0.0	0.0008773644973202781	0.0	0.0013310938687396234	0.0	0.0014018998978769844	G
Liquorilactobacillus	0.0	0.0	0.0	0.0	0.0	0.00032351536104853484	G
Furfurilactobacillus	0.0	0.0	0.0	0.0	0.0	0.0004313538147313798	G
Nicoliella	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.00010783845368284495	G
Paucilactobacillus	0.0	0.0	0.0	0.0008470597346524877	0.0	5.3919226841422474e-05	G
Loigolactobacillus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Lentilactobacillus	0.0	0.0002506755706629366	0.0	0.00036302560056535185	0.0	0.0004852730415728023	G
Lacticaseibacillus	0.0	0.0005013511413258732	0.0048721071863581	0.0022386578701530033	0.0	0.0005931114952556473	G
Companilactobacillus	0.0	0.0005013511413258732	0.0	0.00048403413408713587	0.0	5.3919226841422474e-05	G
Fructilactobacillus	0.0	0.0008773644973202781	0.0	0.0010890768016960555	0.0	0.0	G
Leuconostoc	0.0	0.0027574312772923027	0.0	0.0019361365363485435	0.0	0.0017793344857669417	G
Weissella	0.0	0.0027574312772923027	0.0	0.0003025213338044599	0.0	0.0036125881983753057	G
Limosilactobacillus	0.0	0.031459784118198546	0.0389768574908648	0.060746283827935545	0.018975055100640775	0.04157172389473673	G
Lactiplantibacillus	0.0	0.0328384997568447	0.0	0.020329433631659705	0.0029192392462524266	0.03148882847539072	G
Ligilactobacillus	0.0	0.06768240407899288	0.0	0.023052125635899843	0.020434674723766984	0.011161279956174452	G
Latilactobacillus	0.0	0.14012764400058159	0.0	0.03478995338751289	0.0	0.03768953956215431	G
Levilactobacillus	0.006257822277847309	0.12646582539945153	0.0146163215590743	0.011979844818656611	0.0029192392462524266	0.007602610984640569	G
Pediococcus	0.0625782227784731	0.012909791889141237	0.0292326431181486	0.008531101613285769	0.005838478492504853	0.02065106388026481	G
Lactobacillus	0.23153942428035043	0.04537227828999153	0.194884287454324	0.042776516599950624	0.0	0.016607121867158122	G
Lactococcus	0.03754693366708385	0.11017191330636066	0.0535931790499391	0.07175806037841789	0.0029192392462524266	0.026258663471772747	G
Streptococcus	0.2816020025031289	0.06743172850832996	0.341047503045067	0.2585952361360523	0.07444060077943687	0.3327894680652595	G
Melissococcus	0.0	0.0	0.0	0.0	0.0	0.0024263652078640114	G
Vagococcus	0.0	0.0008773644973202781	0.0	0.0009075640014133796	0.0	0.0018871729394497867	G
Tetragenococcus	0.006257822277847309	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Enterococcus	3.053817271589487	1.8349451772526961	1.7588306942752743	0.5525854683272264	1.3297134766679803	3.501730267989341	G
Natranaerobius	0.0	0.0001253377853314683	0.0	0.0003025213338044599	0.0	0.0	G
Monoglobus	0.3254067584480601	3.1028622136658295	0.8282582216808769	0.5236644288155201	0.07152136153318445	0.6587851135484998	G
Geosporobacter	0.0	0.0001253377853314683	0.0	6.050426676089198e-05	0.0	0.0	G
Mogibacterium	0.0	0.0001253377853314683	0.0	6.050426676089198e-05	0.0	5.3919226841422474e-05	G
Alkaliphilus	0.0	0.002882769062623771	0.0	0.0011495810684569476	0.0	0.008842753201993285	G
Peptoclostridium	0.0	0.04411890043667684	0.0	0.0033882389386099506	0.0	0.010783845368284495	G
Tepidibacter	0.0	0.0	0.0	0.0	0.0	0.00026959613420711237	G
Terrisporobacter	0.0	0.0062668892665734156	0.0	0.0013310938687396234	0.0	0.0012940614441941394	G
Paraclostridium	0.11264080100125157	0.06342091937772297	0.0682095006090134	0.017062203226571537	0.03065201208565048	0.14089093973663694	G
Clostridioides	1.9336670838548187	3.1331939577160446	0.9305724725943971	0.5037585250511867	0.3065201208565048	1.5052630557319913	G
Sulfobacillus	0.0	0.0	0.0	0.0006050426676089198	0.0	0.0	G
Eubacterium	0.0	0.0006266889266573415	0.0	0.0	0.0	0.00010783845368284495	G
Butyricicoccus	0.20650813516896122	0.04198815808604189	0.3751522533495737	0.044047106201929365	0.0043788588693786405	0.0033969112910096164	G
Sarcina	0.2753441802252816	0.00037601335599440493	0.0	0.00012100853352178397	0.0	0.00026959613420711237	G
Clostridium	3.3667083854818523	3.1814490050686604	2.0462850182704018	0.5152543357357561	0.27148924990147566	0.6776568429429977	G
Thermocaproicibacter	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Anaerotruncus	0.0	0.0016293912093090879	0.0	0.00036302560056535185	0.0	0.0002156769073656899	G
Flavonifractor	0.006257822277847309	0.004512160271932859	0.2143727161997564	0.04362357633460312	0.0014596196231262133	0.004637053508362333	G
Ruminococcus	0.006257822277847309	0.043868224866013904	0.0	0.006594965076937226	0.0	0.0012940614441941394	G
Pusillibacter	1.376720901126408	2.001895107314212	0.44336175395858707	0.36968106990905	0.018975055100640775	0.16876718001365235	G
Vescimonas	8.667083854818523	14.80615258120635	7.35688185140073	1.9129634021791218	0.6699654070149319	1.7258466127402505	G
Enterocloster	0.0	0.0006266889266573415	0.0	0.00048403413408713587	0.017515435477514562	0.015528737330329674	G
Pseudobutyrivibrio	0.0	0.012659116318478299	0.0	0.002722692004240139	0.0	0.0005391922684142247	G
Sporofaciens	0.0	0.10779049538506273	0.0	0.022084057367725573	0.0	0.05359571148037394	G
Mediterraneibacter	0.0	0.13461278144599698	0.0	0.0	0.0	0.0	G
Anaerobutyricum	0.0	0.1791076952386682	0.0	0.003993281606218871	0.0	0.0016714960320840968	G
Butyrivibrio	0.006257822277847309	0.27474042544657856	0.0146163215590743	0.0830118539959438	0.0	0.13851849375561434	G
Blautia	0.13141426783479349	0.24867016609763315	0.2630937880633374	0.1366186343460941	0.0043788588693786405	0.0018332537126083642	G
Roseburia	0.425531914893617	0.7467625250048882	0.146163215590743	0.09511270734812219	0.07152136153318445	0.3720426652058151	G
Lachnospira	9.048811013767208	7.642220785015617	6.84531059683313	0.9681892767077935	0.9764855278714367	1.7113962599467494	G
Agathobacter	10.350438047559448	5.931610690811738	3.8976857490864796	0.9635304481672047	0.3036008816102524	1.2176039805330023	G
Saccharomyces	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Homo	0.9824780976220274	2.1224700568030843	0.9598051157125457	1.9569500041142902	0.26857001065522323	2.252367862846741	G
Salterprovirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Ichnoviriform	0.0	0.0	0.0	0.0	0.0	0.00016175768052426742	G
Virgulavirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Usarudivirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.00016175768052426742	G
Hukuchivirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Alphaportoglobovirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.0	G
Pletoitzamnavirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.0	G
Dependoparvovirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.0	G
Betapolyomavirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Deltapapillomavirus	0.0	0.0	0.0	0.00018151280028267592	0.0	0.0003774345878899573	G
Gammapapillomavirus	0.0	0.0005013511413258732	0.0	0.0	0.0	0.0	G
Kieseladnavirus	0.0	0.0	0.0	0.00012100853352178397	0.0	0.0	G
Circovirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Porprismacovirus	0.0	0.0005013511413258732	0.0	6.050426676089198e-05	0.0	0.0	G
Gemytripvirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Begomovirus	0.0	0.0005013511413258732	0.0	0.0	0.0	5.3919226841422474e-05	G
Whispovirus	0.0	0.00037601335599440493	0.0	0.00012100853352178397	0.0	0.00016175768052426742	G
Glossinavirus	0.0	0.0	0.0	0.00024201706704356793	0.0	0.0	G
Alphanudivirus	0.0	0.0002506755706629366	0.0	0.00012100853352178397	0.0	0.0	G
Betanudivirus	0.0	0.00037601335599440493	0.0	0.0	0.0	0.0	G
Betabaculovirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Alphabaculovirus	0.0	0.0011280400679832148	0.0	0.0006050426676089198	0.0	0.0003774345878899573	G
Pandoravirus	0.0	0.002882769062623771	0.0	0.0010890768016960555	0.0	0.0015636575784012518	G
Caulimovirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Vaccinivirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Epsilonretrovirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Lentivirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.0	G
Negevirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Aquareovirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Coltivirus	0.0	0.0	0.0	0.00042352986732624383	0.0	0.0019410921662912093	G
Abakapovirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Rehihmevirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Shuravirus	0.0	0.0	0.0	0.00036302560056535185	0.0	0.0	G
Andhasavirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Mamastrovirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Potyvirus	0.0	0.0001253377853314683	0.0	0.0007865554678915958	0.0	0.0	G
Norovirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Okavirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Gammacoronavirus	0.0	0.0	0.0	0.0	0.0	0.00010783845368284495	G
Alphacoronavirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.00016175768052426742	G
Alphafusarivirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.0	G
Orthoflavivirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.0	G
Alphaendornavirus	0.0	0.0	0.0	0.00012100853352178397	0.0	0.0	G
Velarivirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Crinivirus	0.0	0.0006266889266573415	0.0	0.00012100853352178397	0.0	0.00032351536104853484	G
Orthoebolavirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Madalivirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Sclerotimonavirus	0.0	0.0	0.0	0.00012100853352178397	0.0	0.0	G
Jeilongvirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0	G
Morbillivirus	0.0	0.0	0.0	0.00024201706704356793	0.0	0.0	G
Ledantevirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Ephemerovirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Replylivirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Yingvirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
